title,category,plot,actors,director,country
Nạn Nhân Hồi Sinh - Rv: Resurrected Victims,"['T16', 'Hành động & Phiêu lưu', 'Phim Hàn Quốc', 'Phim Châu Á', 'Những nạn nhân đã chết mà được gọi là RV (Nạn nhân hồi sinh), sẽ quay trở lại thế giới sống để giết kẻ đã giết họ nhưng đã không bị trừng phạt. Sau khi giết kẻ giết họ, RV sẽ biến mất. 7 năm trước, Seo Jin-Hong đã chứng kiến \u200b\u200bmẹ mình bị giết trong một vụ cướp. Mẹ anh, xuất hiện giống như khi bà mất trước mặt anh. Và bà đang cố gắng giết Seo Jin-Hong.', 'Diễn viên:', 'Kim Rae Won', ',', 'Jang Young Nam', ',', 'Jeon Hye-Jin', ',', 'Sung Dong Il', 'Đạo diễn:', 'Kwak Kyung-Teak', 'Quốc gia:', 'South Korea']",,"['Kim Rae Won', '', 'Jang Young Nam', '', 'Jeon Hye-Jin', '', 'Sung Dong Il']",['Kwak Kyung-Teak'],['South Korea']
Đặc Vụ Du Hồn - Spiritwalker,"['Hành động & Phiêu lưu', 'Phim Hàn Quốc', 'Phim Châu Á']",Đặc Vụ Du Hồn - Spiritwalker kể về Kang Ian sau một vụ tai nạn giao thông bị mất trí nhớ và anh phát hiện ra mình sẽ thức dậy trong một cơ thể hoàn toàn mới sau mỗi 12 giờ. Hành trình tìm lại thân phận thật của Kang Ian bất ngờ trở thành một cuộc rượt đuổi đẫm máu với sự xuất hiện của một cô gái lạ mặt biết rõ anh là ai và một nhóm người hung tợn cũng đang truy lùng tung tích của anh.,"['Lim Ji Yeon', '', 'Yoon Kye-Sang', '', 'Park Yong-woo']",['Yoon Jae-geun'],['South Korea']
Điệp Vụ Kép - Inside Men,"['Hành động & Phiêu lưu', 'Phim Hàn Quốc', 'Phim Châu Á']","Điệp Vụ Kép - Inside Men kể về cuộc tranh giành quyền lực ngầm đầy rẫy những tội ác, mưu mô thâm hiểm, những hoạt động đen tối của chính trường Hàn Quốc. Trong phim, An Sang-Goo - một tay xã hội đen muốn thành danh mà dấn thân vào giới chính trường, được dẫn dắt bởi chủ biên một tờ tạp chí nổi tiếng Lee Gang-Hee, anh trở thành tay sai đắc lực cho nghị viên ứng cử viên Tổng thống Jang Pil-Woo. Vì b... Xem thêm","['BYUNG-HUN LEE', '', 'Seong-woo Bae', '', 'Seung-woo Cho', '', 'Woo-jin Jo', '', 'Yun Shik Baek']",['Woo Min Ho'],['South Korea']
Một Ngày Kỳ Lạ - Mood Of The Day,"['T16', 'Phim tâm lý', 'Phim Hàn Quốc', 'Phim Châu Á']","Một Ngày Kỳ Lạ - Mood Of The Day kể về một ngày xui xẻo đến kỳ lạ khiến Soo Jung và Jae Hyun phải trải qua hết 24 giờ cùng nhau. Một cô gái đang có mối tình 10 năm, liệu sẽ chấp nhận lời đề nghị thẳng thắn của chàng trai hào hoa?","['Yoo Yeon-Seok', '', 'Moon Chae-Won', '', 'Kim Seul Gi', '', 'Jo Jae-Yun', '', 'Park Min Woo']",['Cho Kyu-jang'],['South Korea']
Đường Hầm - Tunnel,"['T16', 'Hành động & Phiêu lưu', 'Phim Hàn Quốc', 'Phim Châu Á']","Đường Hầm - Tunnel kể về quản lý một đại lý ôtô có tên Lee Jung Soo. Trên đường trở về nhà sau khi nhận được một đơn hàng lớn, anh bất ngờ gặp tai nạn sập hầm và bị mắc kẹt dưới đống đổ nát. Những gì Jung Soo có được trong lúc đó là chiếc điện thoại với 78% pin, hai chai nước suối và chiếc bánh sinh nhật của con gái mình. Ngay sau khi tin tức về đường hầm bị sụp được công bố, người dân Hàn Quốc vô... Xem thêm","['Oh Dal Su', '', 'Bae Doo Na', '', 'Han Jung Woo']",['Kim Seung-hun'],['South Korea']
"Xin Lỗi, Anh Chỉ Là Sát Thủ - Luck-Key","['T16', 'Hành động & Phiêu lưu', 'Phim tâm lý', 'Phim Hàn Quốc', 'Phim Châu Á']","Xin Lỗi, Anh Chỉ Là Sát Thủ - Luck-Key nói về một anh chàng sát thủ máu lạnh chuyên xử lý những vụ án một cách nhanh gọn và không bao giờ để lại dấu vết. Một lần đi nhà tắm hơi công cộng anh bị tai nạn và bị mất trí nhớ. Lợi dụng tình hình đó anh chàng diễn viên nghèo thấy anh ta giàu có bền đổi chìa khoá tủ đồ. Kể từ đó anh chàng diễn viên thay đổi thân phận với tên sát thủ sống cuộc sống giàu sa... Xem thêm","['Lim Ji Yeon', '', 'Yu Hae Jin', '', 'Jo Yoon Hee', '', 'Lee Joon']",['Lee Gae Byok'],['South Korea']
"Thời Gian Biến Mất, Chuyện Về Cậu Bé Trở Lại - Vanishing Time: A Boy Who Returned","['T13', 'Phim tâm lý', 'Phim Hàn Quốc', 'Phim Châu Á']","Thời Gian Biến Mất, Chuyện Về Cậu Bé Trở Lại - Vanishing Time: A Boy Who Returned kể về Seong Min, cậu bé bị mất tích một cách bí ẩn trong một chuyến đi leo núi, sau đó được tìm thấy vài ngày sau nhưng với dáng vẻ của người trưởng thành. Và Soo Rin – một người bạn cùng lớp – là người duy nhất tin rằng có chuyện gì đó đang xảy ra với cậu.","['Lee Hyo Je', '', 'Shin Eun Soo', '', 'Kang Dong Won']",['Um Tae-hwa'],['South Korea']
Bi Kịch Triều Đại - The Throne,"['T16', 'Phim Hàn Quốc', 'Phim Cổ trang', 'Phim Châu Á']","Bi Kịch Triều Đại - The Throne là tác phẩm đại diện của Hàn Quốc đi tranh giải Oscar 2016. Phim tái hiện chân thật một bi kịch có thật trong lịch sử vương triều của đất nước này về vị hoàng tử yểu mệnh Sado. Vào năm 1762, vị vua Yeongjo của triều đại Joseon đã cáo buộc con trai của mình phản quốc. Vì thế, Sado bị kết án bằng một cái chết khủng khiếp. Người cha độc ác đã nhốt con mình vào một cái t... Xem thêm","['Song Kang Ho', '', 'Jin Ji Hee', '', 'Yoo Ah In', '', 'Moon Geun Young', '', 'Park Won Sang']",['Lee Joon Ik'],['South Korea']
Pháp Sư Côn Đồ - Man On The Edge,"['T16', 'Phim Hàn Quốc', 'Phiêu lưu - Hành động', 'Phim Châu Á']","Pháp Sư Côn Đồ - Man On The Edge kể về một kẻ thô lỗ, ngang tàng bỗng chốc phải trở thành thầy cúng nhằm cứu rỗi chính mình. Nhiệm vụ giải thoát cho các linh hồn không hề đơn giản và chiếc mặt nạ che giấu thân phận pháp sư đang có nguy cơ bại lộ...","['Park Shin Yang', '', 'Uhm Ji Won', '', 'Kim Jung Tae']",['Jo Jin Kyu'],['South Korea']
Ẩn Thân - Secretly Greatly,"['T16', 'Hành động & Phiêu lưu', 'Phim tâm lý', 'Phim Hàn Quốc', 'Phim Châu Á']","Ẩn Thân - Secretly Greatly phim xoay quanh ba điệp viên Triều Tiên trở thành những người di cư bí mật đến hội phủ ở một ngôi làng nhỏ ở Hàn Quốc để thực hiện nhiệm vụ. Ba điệp viên có hai lần tên là Won Ryu-hwan, Ri Hae-rang và Lee Hae-jin. Họ giả dạng thành những người di dân bình thường và sống trong đó như một gia đình. Tuy nhiên, cuộc sống an lành của họ bị đảo lộn khi những khía cạnh đen tối ... Xem thêm","['Kim Soo Hyun', '', 'Lee Hyun-woo', '', 'Park Ki-Woong']",['Jang Cheol Soo'],['South Korea']
Thuật Xem Tướng - The Face Reader,"['T16', 'Phim tâm lý', 'Phim Hàn Quốc', 'Phim Châu Á']","Thuật Xem Tướng - The Face Reader kể về Na Kyung, một thiên tài nhận biết con người qua gương mặt trong thời đại Joseon. Hợp tác với Yeon Hong để tìm kẻ sát nhân, Na Kyung được Vua Moonjong chọn làm người tin cậy để phát hiện phản bội trong triều đình. Tuy nhiên, sau cái chết bí ẩn của Vua, Na Kyung phải đối mặt với kẻ thèm muốn quyền lực, nguy cơ ám sát Danjong. Cuộc chiến tranh quyền lực đầy khố... Xem thêm","['Song Kang Ho', '', 'Lee Jung Jae']",['Han Jae Rim'],['South Korea']
Bản Cam Kết - Commitment,"['T16', 'Phim tâm lý', 'Phim Hàn Quốc', 'Phim Châu Á']","Bản Cam Kết - Commitment là một bộ phim điệp viên Hàn Quốc với sự tham gia của một ca sĩ K-pop- TOP (Thành viên nhóm nhạc Big Bang). Mười chín tuổi, Myung-hoon (Choi Seung-hyun)không bao giờ tưởng tượng rằng mình trở thành một kẻ giết người. Ước mơ trở một nghệ sĩ dương cầm nhanh chóng tan biến khi cha mình - một điệp viên Bắc Triều Tiên - chết do không hoàn thành nhiệm vụ khiến anh và cô em gái H... Xem thêm","['Han Ye Ri', '', 'Kim Yoo Jung', '', 'Jo Sung Ha', '', 'Choi Seung Hyun', '', 'Yoon Je Moon']",['Park Hong Soo'],['South Korea']
Truy Lùng - The Suspect,"['T16', 'Phim tâm lý', 'Phim Hàn Quốc', 'Phim Châu Á']","Truy Lùng - The Suspect là một bộ phim hành động và kinh dị Hàn Quốc, xoay quanh Dong-chul (Gong Yoo) - đặc vụ xuất sắc nhất ở Bắc Triều Tiên. Sau khi bị bỏ rơi trong một nhiệm vụ, anh phải chạy trốn khỏi sự truy đuổi và đối mặt với mất mát to lớn khi vợ và con gái anh bị sát hại. Trong cuộc đối đầu giữa nỗi đau và thù hận, Dong-chul phải giải quyết những rắc rối đen tối để tìm ra sự thật và báo t... Xem thêm","['Park Hee Soon', '', 'Gong Yoo', '', 'Jo Sung Ha', '', 'Yoo Da-in']",['Won Shin-yun'],['South Korea']
Găng Tơ Vô Danh - Nameless Gangster: Rules of The Time,"['Phim tâm lý', 'Phim Hàn Quốc', 'Phim Châu Á']","Găng Tơ Vô Danh - Nameless Gangster: Rules of The Time lấy bối cảnh năm 1982 ở Busan, kể về Choi Ik-hyeon, nhân viên hải quan đối diện với nguy cơ mất việc. Để bảo vệ gia đình, anh bắt đầu kinh doanh ma tuý và hợp tác với em họ xa, trùm giang hồ Choi Hyeong-bae. Hai anh em nhanh chóng trở thành những nhân vật quyền lực trong thế giới tội ác. Tuy nhiên, khi chính phủ quyết định đối đầu với tội phạm... Xem thêm","['Ha Jung-woo', '', 'Choi min sik']",['Yoon Jong-Bin'],['South Korea']
Sát Thủ Văn Phòng - A Company Man,"['T16', 'Phim tâm lý', 'Phim Hàn Quốc', 'Phim Châu Á']","Sát Thủ Văn Phòng - A Company Man kể về Hyeong Do, một sát thủ trong tổ chức giết người, tạo hình dưới bức mặt của một công ty buôn bán kim loại. Dù việc giết người đã trở thành thói quen hàng ngày với Hyeong, nhưng mọi thay đổi khi anh nhận nhiệm vụ thủ tiêu Hyun Yi, người đã trở nên không còn giá trị. Trong bối cảnh này, tình cảm chi phối Hyeong và anh quyết định không hoàn thành nhiệm vụ, đẩy m... Xem thêm","['Kwak Do Won', '', 'So Ji Sub', '', 'Kim Dong-jun', '', 'Lee Mi-yeon']",['LIM Sang-yun'],['South Korea']
Đêm Ở Trường Học - Night School,"['T13', 'Phim Âu Mỹ', 'Phim tâm lý']","Đêm Ở Trường Học - Night School là một bộ phim hài kể về Teddy Walker, một người đàn ông thất nghiệp phải quay lại trường học để lấy bằng tốt nghiệp trung học sau khi mất việc. Anh tham gia một lớp học ban đêm với hy vọng cải thiện cuộc sống của mình, nhưng gặp phải nhiều tình huống dở khóc dở cười cùng với nhóm bạn học đầy cá tính và cô giáo cứng rắn Carrie. Bộ phim khắc họa hành trình vượt qua k... Xem thêm","['Kevin Hart', '', 'Taran Killam', '', 'Rob Riggle', '', 'Romany Malco', '', 'Tiffany Haddish']",['Malcolm D. Lee'],['United States of America']
4K Thuyết Yêu Thương - The Theory Of Everything,"['T13', 'Phim Âu Mỹ', 'Phim tâm lý', 'Thuyết Yêu Thương - The Theory Of Everything là bộ phim tiểu sử kể về cuộc đời của nhà vật lý thiên tài Stephen Hawking. Phim tập trung vào mối quan hệ giữa Stephen và người vợ đầu tiên, Jane, từ khi họ gặp nhau lúc còn là sinh viên tại Đại học Cambridge. Khi Stephen bị chẩn đoán mắc bệnh ALS (xơ cứng teo cơ), cơ thể dần bị tàn phá nhưng trí tuệ phi thường của ông vẫn tỏa sáng. Bộ phim khắc họa nh...', 'Xem thêm', 'Diễn viên:', 'Felicity Jones', ',', 'Eddie Redmayne', ',', 'Charlie Cox', ',', 'Emily Watson', ',', 'David Thewlis', 'Đạo diễn:', 'James Marsh', 'Quốc gia:', 'United States of America']",,"['Felicity Jones', '', 'Eddie Redmayne', '', 'Charlie Cox', '', 'Emily Watson', '', 'David Thewlis']",['James Marsh'],['United States of America']
3000 Năm Khao Khát - Three Thousand Years Of Longing,"['T13', 'Phim Âu Mỹ', 'Phim tâm lý']","3000 Năm Khao Khát - Three Thousand Years Of Longing kể về tiến sĩ Alithea Binnie là một nhà học thuật - bằng lòng với cuộc sống và một sinh vật của lý trí. Khi ở Istanbul tham dự một hội nghị, cô tình cờ gặp một Djinn, người đã đưa ra ba điều ước của cô để đổi lấy sự tự do của anh ta.","['Idris Elba', '', 'Tilda Swinton']",['George Miller'],['United States of America']
Một Cách Vẹn Toàn - The Last Full Measure,"['T13', 'Phim Âu Mỹ', 'Hành động & Phiêu lưu', 'Phim tâm lý', 'Phiêu lưu - Hành động']","Một Cách Vẹn Toàn - The Last Full Measure kể về anh hùng chiến tranh Việt Nam William H. Pitsenbarger, một Pararescuemen của Không quân Hoa Kỳ (còn được gọi là một PJ), người đã cứu sống hơn sáu mươi người. Trong một nhiệm vụ giải cứu vào ngày 11 tháng 4 năm 1966, anh được trao cơ hội trốn thoát trên chiếc trực thăng cuối cùng ra khỏi khu vực chiến đấu dưới hỏa lực, nhưng anh ở lại để cứu và bảo v... Xem thêm","['Alison Sudol', '', 'Sebastian Stan']",['Todd Robinson'],['United States of America']
Giải Cứu - High Wire Act,"['T13', 'Phim Âu Mỹ', 'Hành động & Phiêu lưu', 'Phim tâm lý']",Giải Cứu - High Wire Act kể về về một nhà cựu ngoại giao Mỹ quay trở lại công việc cũ của mình để giải cứu cô bạn đồng nghiệp.,"['Rosamund Pike', '', 'Jon Hamm']",['BRAD ANDERSON'],['United States of America']
Yêu Không Sợ Hãi - Fearless Love,"['T13', 'Phim tâm lý', 'Romance', 'Phim Thái Lan']",Yêu Không Sợ Hãi - Fearless Love kể về Din và Ploy phải giả vờ hành động như thể họ vẫn còn yêu nhau để quay một video cuối cùng cho nhà sản xuất nhẫn kim cương lớn trước khi họ chính thức kết thúc mối quan hệ của mình.,"['Dan Worrawech Danuwong', '', 'Pattie Ungsumalynn Sirapatsakmetha']",['Dan Worrawech Danuwong'],['Thailand']
Sếp Tôi Là Sát Nhân Hàng Loạt - My Boss Is A Serial Killer,"['T13', 'Phim Kinh dị', 'Hành động & Phiêu lưu', 'Phim tâm lý']",Sếp Tôi Là Sát Nhân Hàng Loạt - My Boss Is A Serial Killer xoay quanh một nhóm các công nhân văn phòng tin rằng ông chủ của họ có thể là một kẻ giết người điên rồ trong quá khứ,"['Kong Saharat Sangkapricha', '', 'Mook Mookda Narinrak']",['Phuwanit Pholdee'],['Thailand']
Đã Đến Lúc - About Time,"['T13', 'Phim Âu Mỹ', 'Phim tâm lý']","Đã Đến Lúc - About Time kể về Tim Lake (do Domhnall Gleeson thủ vai), một chàng trai trẻ phát hiện ra rằng anh có khả năng du hành thời gian. Khi Tim tròn 21 tuổi, cha anh (do Bill Nighy thủ vai) tiết lộ bí mật rằng tất cả nam giới trong gia đình đều có khả năng này. Tim quyết định sử dụng khả năng đặc biệt của mình để cải thiện cuộc sống và tìm kiếm tình yêu đích thực.Tim gặp và yêu Mary (do Rach... Xem thêm","['Rachel McAdams', '', 'Margot Robbie', '', 'Bill Nighy', '', 'Tom Hollander']",['Richard Curtis'],['United States of America']
Tội Phạm Nhân Bản 2049 - Blade Runner 2049,"['Phim Âu Mỹ', 'Phim tâm lý']","Tội Phạm Nhân Bản 2049 - Blade Runner 2049 kể về K - một người nhân bản thế hệ mới nhất làm việc cho Cục cảnh sát Los Angeles. Trong một cuộc săn lùng tội phạm nhân bản bỏ trốn, K tình cờ phát hiện bí mật gây chấn động: Một người nhân bản từng có thai và qua đời khi sinh con. Cấp trên chỉ đạo anh phải tìm ra đưa bé và tiêu diệt nó để tránh hậu họa. Lần theo các manh mối, K tìm thấy Rick Deckard, n... Xem thêm","['Harrison Ford', '', 'Ryan Gosling']",['Denis Villeneuve'],['United States of America']
"Nửa thân quen, nửa xa lạ, Tập 01","['T16', 'Phim tâm lý', 'Hà Tri Nam cảm thấy buồn phiền khi cuộc tình 7 năm đang dần nhạt phai. Đúng lúc này, Cù Nhất Bồng - một người đàn ông đẹp trai và quyến rũ lại đột ngột xuất hiện.', 'Diễn viên:', 'Đổng Khiết', ',', 'Châu Vũ Đồng', ',', 'Viên Văn Khang', ',', 'Điền Hi Vi', ',', 'Trần Hạo Sâm', ',', 'Tân Vân Lai', ',', 'Trương Triết Hoa', ',', 'Tăng Mộng Tuyết', ',', 'Hầu Văn Nguyên', 'Đạo diễn:', 'Trương Hiểu Ba', 'Quốc gia:', ""People's Republic of China""]",,"['Đổng Khiết', '', 'Châu Vũ Đồng', '', 'Viên Văn Khang', '', 'Điền Hi Vi', '', 'Trần Hạo Sâm', '', 'Tân Vân Lai', '', 'Trương Triết Hoa', '', 'Tăng Mộng Tuyết', '', 'Hầu Văn Nguyên']",['Trương Hiểu Ba'],"[""People's Republic of China""]"
Du Khách Bí Ẩn - The Tourist,"['T13', 'Phim Âu Mỹ', 'Phim tâm lý', 'Một du khách người Mỹ tìm kiếm sự an ủi cho trái tim tan vỡ của mình, nhưng lại bị đốn tim sau khi tình cờ gặp một đặc vụ Interpol xinh đẹp.', 'Diễn viên:', 'Johnny Depp', ',', 'Angelina Jolie', ',', 'Paul Bettany', 'Đạo diễn:', 'Florian Henckel von Donnersmarck', 'Quốc gia:', 'United States of America']",,"['Johnny Depp', '', 'Angelina Jolie', '', 'Paul Bettany']",['Florian Henckel von Donnersmarck'],['United States of America']
Tình Yêu Bất Tận - Endless Love,"['T13', 'Phim Âu Mỹ', 'Phim tâm lý']","Tình Yêu Bất Tận - Endless Love xoay quanh câu chuyện tình giữa David, một chàng trai trẻ có quá khứ rắc rối, và Jade, một cô gái con nhà giàu với tương lai tươi sáng. Mối tình mãnh liệt giữa họ vấp phải sự phản đối từ gia đình Jade, đặc biệt là cha cô, người lo sợ David sẽ hủy hoại cuộc đời con gái ông. Bất chấp những trở ngại và sự cấm cản, tình yêu của họ ngày càng trở nên sâu đậm, dẫn đến nhữn... Xem thêm","['Robert Patrick', '', 'Bruce Greenwood', '', 'Rhys Wakefield', '', 'JOELY RICHARDSON', '', 'Gabriella Wilde']",['Shana Feste'],['United States of America']
4K Ngày Hôm Qua - Yesterday,"['T16', 'Hành động & Phiêu lưu', 'Phim tâm lý', 'Ngày Hôm Qua - Yesterday là một bộ phim hài lãng mạn pha chút yếu tố giả tưởng kể về Jack Malik, một nhạc sĩ vô danh, người thức dậy sau một tai nạn và phát hiện ra rằng mình là người duy nhất trên thế giới nhớ đến các bài hát của ban nhạc huyền thoại The Beatles. Tận dụng cơ hội, Jack bắt đầu biểu diễn những bài hát của họ và nhanh chóng trở nên nổi tiếng toàn cầu. Tuy nhiên, khi sự nghiệp của an...', 'Xem thêm', 'Diễn viên:', 'Kate McKinnon', ',', 'Lily James', ',', 'ED SHEERAN', ',', 'HIMESH  PATEL', 'Đạo diễn:', 'Danny Boyle', 'Quốc gia:', 'United States of America']",,"['Kate McKinnon', '', 'Lily James', '', 'ED SHEERAN', '', 'HIMESH  PATEL']",['Danny Boyle'],['United States of America']
Hồ Sơ Vô Tội - Gyul-Baek,"['T13', 'Phim tâm lý', 'Phim Hàn Quốc', 'Một ngày nọ, trưởng thôn và một vài người dân tử vong sau khi uống phải rượu gạo có tẩm thuốc trừ sâu. Nghi phạm chính là vợ của một trong số các nạn nhân. Con gái của bị cáo là một luật sư đã quay lại quê hương để bào chữa cho mẹ mình. Từ đây, những mảng tối trong tuổi thơ của cô được tiết lộ.', 'Diễn viên:', 'Bae Jong Ok', ',', 'Shin Hye Sun', ',', 'Joon-ho Huh', 'Đạo diễn:', 'SANG-HYUN  PARK', 'Quốc gia:', 'South Korea']",,"['Bae Jong Ok', '', 'Shin Hye Sun', '', 'Joon-ho Huh']",['SANG-HYUN  PARK'],['South Korea']
Mama Mia: Yêu Lại Lần Nữa - Mamma Mia: Here We Go Again!,"['T16', 'Phim Âu Mỹ', 'Phim tâm lý']","Mama Mia: Yêu Lại Lần Nữa - Mamma Mia: Here We Go Again! là phần tiếp theo của bộ phim ca nhạc nổi tiếng, tiếp tục câu chuyện về Sophie, con gái của Donna. Khi Sophie chuẩn bị cho lễ khai trương khách sạn của mẹ, cô khám phá thêm về quá khứ của Donna, đặc biệt là quãng thời gian khi Donna trẻ tuổi gặp ba người đàn ông đã thay đổi cuộc đời cô. Phim xen kẽ giữa hiện tại và quá khứ, với những màn trì... Xem thêm","['Pierce Brosnan', '', 'Amanda Seyfried', '', 'Colin Firth', '', 'Lily James', '', 'Meryl Streep', '', 'Stellan Skarsgard']",['Ol Parker'],['United States of America']
"Lọ lem 2 giờ sáng, Tập 01","['T13', 'Phim tâm lý', 'Sau một năm rưỡi hẹn hò với Ju Won mà không biết anh là con trai út của tập đoàn AL, Yoon Seo quyết định nhận tiền của mẹ anh ta và chia tay theo yêu cầu bà. Như đã hứa, cô cố gắng chia tay anh bằng cách khiến anh dần dần ghét bỏ mình. Tuy nhiên, cô say rượu và vô tình gọi điện cho anh để chia tay.', 'Diễn viên:', 'Yoon Park', ',', 'Shin Hyun Been', ',', 'Moon Sang Min', ',', 'Park So Jin', ',', 'Hong Bi Ra', ',', 'Kim Tae Jung', 'Đạo diễn:', 'Seo Min Jung', 'Quốc gia:', 'South Korea']",,"['Yoon Park', '', 'Shin Hyun Been', '', 'Moon Sang Min', '', 'Park So Jin', '', 'Hong Bi Ra', '', 'Kim Tae Jung']",['Seo Min Jung'],['South Korea']
Ruby Máu - Tập 1,"['T16', 'Hành động & Phiêu lưu', 'Phim tâm lý', 'Phim Bộ', 'Phim Việt Nam', 'Ruby Máu khắc họa cuộc chiến cam go giữa các chiến sĩ công an ngầm với những băng nhóm tội phạm có tổ chức, chuyên buôn bán đá quý trái phép. Nội dung phim tập trung vào nhóm cảnh sát 7 người, trong đó có Trọng Liêm (Lâm Minh Thắng) - một cảnh sát 30 tuổi cương trực - được cài vào lòng vùng đất “máu” để điều tra. Trong hành trình lần theo dấu vết tội phạm, Liêm gặp và yêu Lan (Vũ Ngọc Ánh) - một k...', 'Xem thêm']",,[],[],[]
Phụ nữ và phim Hàn Quốc (Đến từ sao Kim),"['T13', 'Phim tâm lý', 'Đây là một chương trình được thiết kế đặc biệt, không phải là cuộc tọa đàm có kịch bản và người dẫn, không có người hỏi rồi người kia trả lời. Mỗi chương trình trong “Đến từ sao Kim” là một cuộc trò chuyện, chia sẻ cởi mở của 4 người phụ nữ – sao Kim xinh đẹp, thông minh và thành đạt trong cuộc sống. Họ nói về vấn đề mình quan tâm, tò mò, muốn tìm hiểu và có người trong số đó đi thực tế tìm câu tr...', 'Xem thêm', 'Quốc gia:', 'Vietnam']",,[],[],['Vietnam']
Canh bóng thả (Bếp của mẹ),"['P', 'Phim tâm lý', 'Nhịp sống hối hả tại các đô thị lớn cùng với cường độ làm việc cao khiến các bữa cơm gia đình trở nên thưa vắng hơn. Những mâu thuẫn trong gia đình vì thế ngày càng có xu hướng gia tăng. Qua chương trình ""Bếp của mẹ"", bạn có thể sẽ tìm thấy câu chuyện của chính mình. Mỗi chương trình ""Bếp của mẹ"" là một tập phim được xây dựng từ những tình huống thường xảy ra trong cuộc sống hàng ngày của gia đình...', 'Xem thêm', 'Quốc gia:', 'Vietnam']",,[],[],['Vietnam']
