title,category,plot,actors,director,country
Trước Thềm Năm Mới - New Year Blues,"['T13', 'Phim tâm lý', 'Phim Hàn Quốc', 'Phim Châu Á']",Trước Thềm Năm Mới - New Year Blues kể về câu chuyện của 4 cặp đôi với bốn hoàn cảnh khác nhau trong một tuần trước năm mới. Mỗi người đều có những khó khăn và nỗi lo sợ riêng nhưng tất cả đều có điểm chung là luôn hy vọng vào ngày mai và cố gắng học cách mở lòng để đón nhận những điều tốt đẹp.,"['Yoo Yeon-Seok', '', 'Yoo In Na']",['Ji-Yeong Hong'],['South Korea']
4K Bà Thánh Maria Mađalêna - Mary Magdalene,"['T13', 'Phim Âu Mỹ', 'Phim tâm lý', 'Bà Thánh Maria Mađalêna - Mary Magdalene là bộ phim tiểu sử về cuộc đời của Mary Magdalene, một trong những nhân vật quan trọng trong câu chuyện Kinh Thánh. Bộ phim kể về hành trình của cô từ một phụ nữ trẻ ở làng chài đến người theo chân và chứng kiến sứ mệnh của Chúa Jesus. Mary Magdalene được khắc họa như một người tìm kiếm sự thật và mục đích trong cuộc sống, bất chấp những định kiến xã hội. B...', 'Xem thêm', 'Diễn viên:', 'Rooney Mara', 'Đạo diễn:', 'Garth Davis', 'Quốc gia:', 'United States of America']",,['Rooney Mara'],['Garth Davis'],['United States of America']
Những Bức Tường/The walls,"['P', 'Phim tâm lý', 'Phim tài liệu do K+Original sản xuất về con đường sự nghiệp đầy vinh quang, nhưng cũng vô vàn chông gai và cả có cả mất mát của ban nhạc rock huyền thoại Bức Tường. Khán giả sẽ được lắng nghe những tâm sự xúc động của các thành viên trong ban nhạc, đặc biệt về sự ra đi của người thủ lĩnh Trần Lập.', 'Quốc gia:', 'Vietnam']",,[],[],['Vietnam']
4K Giáng Sinh Năm Ấy - Last Christmas,"['T13', 'Phim Âu Mỹ', 'Phim tâm lý', 'Giáng Sinh Năm Ấy - Last Christmas là một bộ phim lãng mạn hài xoay quanh Kate, một cô gái làm việc như yêu tinh tại cửa hàng Giáng sinh ở London. Với cuộc sống rối ren và những lựa chọn sai lầm, Kate dường như đã mất đi hy vọng. Tuy nhiên, mọi thứ thay đổi khi cô gặp Tom, một chàng trai bí ẩn với lối sống tích cực. Tom giúp Kate nhìn nhận cuộc sống khác đi và dần chữa lành tâm hồn cô. Bộ phim man...', 'Xem thêm', 'Diễn viên:', 'Emma Thompson', ',', 'Emilia Clarke', ',', 'Henry Golding', ',', 'Michelle Yeoh', 'Đạo diễn:', 'Paul Feig', 'Quốc gia:', 'United States of America']",,"['Emma Thompson', '', 'Emilia Clarke', '', 'Henry Golding', '', 'Michelle Yeoh']",['Paul Feig'],['United States of America']
Hotboy Nổi Loạn 2,"['Phim tâm lý', 'Phim Việt Nam']","Hotboy Nổi Loạn 2 kể về Lam quay trở lại Sài Gòn để tiếp tục làm trai ""đứng đường"" sau 4 năm tìm kiếm Khôi trong vô vọng. Tại đây, anh gặp lại Long , Long cũng từng làm trai bao và thầm yêu Lam. Tưởng rằng Lam đã chết, Long bỏ nghề nhưng không bỏ đi thứ tình cảm đơn phương của mình.",['La Quốc Hùng'],['Vũ Ngọc Đãng'],['Vietnam']
Tự Cẩm - Si Jin (Phát Song Song) - Tập 1,"['T13', 'Trailer', 'Phim phát song song', 'Phim Trung Quốc', 'Tự Cẩm - Si Jin kể về Khương Tự, tứ tiểu thư của phủ Bình Bá, sau khi bị hủy hôn, phải chịu đựng sự chèn ép và khó dễ từ người trong gia tộc. Tuy nhiên, cuộc đời nàng thay đổi khi gặp được “định mệnh” của mình, Úc Cẩn. Từ đó, nàng vô tình kích hoạt khả năng “tiên đoán” và sử dụng nó để đấu trí với các kẻ thù trong gia tộc, giúp đỡ các nhóm phụ nữ yếu thế, và cùng Úc Cẩn sát cánh bảo vệ hòa bình Đạ...', 'Xem thêm', 'Diễn viên:', 'Cảnh Điềm', ',', 'Trương Vãn Ý', 'Đạo diễn:', 'Vương Vi', 'Quốc gia:', ""People's Republic of China""]",,"['Cảnh Điềm', '', 'Trương Vãn Ý']",['Vương Vi'],"[""People's Republic of China""]"
Natra Ma Đồng Giáng Thế - Ne Zha,"['K', 'Anime', 'Phim Trung Quốc', 'Bộ phim Natra Ma Đồng Giáng Thế - Ne Zha thuộc thể loại hoạt hình 3D của trung quốc thuộc thể loại Tiên hiệp phiêu lưu được công chiếu vào năm 2019. Bộ phim do Giảo Tử nhận trách nhiệm đạo diễn, với hai đồng biên kịch là Dịch Xảo và Nguỵ Vân. Phim được sản xuất dựa vào nguyên tác Phong thần diễn nghĩa, nội dung xoay quanh nhân vật Na Tra và con trai của Đông hải long vương là Ngao Bính. Câu chuyện...', 'Xem thêm', 'Diễn viên:', 'Han Mo', ',', 'Joseph', ',', 'Lv Yan-Ting', 'Đạo diễn:', 'Jiao Zi', 'Quốc gia:', ""People's Republic of China""]",,"['Han Mo', '', 'Joseph', '', 'Lv Yan-Ting']",['Jiao Zi'],"[""People's Republic of China""]"
Thanh Xà Bạch Xà - The Sorcerer And The White Snake,"['T13', 'Phim Trung Quốc', 'Phim Cổ trang']","Thanh Xà Bạch Xà - The Sorcerer And The White Snake xoay quanh bối cảnh Trung Quốc cổ, nơi yêu tinh và ác quỷ có thể thâm nhập vào thế giới loài người mà không bị phát hiện. Pháp sư tài ba Pháp Hải đã cùng người đồ đệ vụng về Năng Nhẫn theo dấu một con quỷ dơi chuyên đi hút máu người. Hai thầy trò quyết tâm triệt hạ trước khi nó có thể tàn phá tại lễ hội đèn lồng sắp tới. Thật không may, Năng Nhẫn... Xem thêm","['Lý Liên Kiệt', '', 'Thái Trác Nghiên', '', 'Huỳnh Thánh Y', '', 'Lâm Phong']",['Trình Tiểu Đông'],"[""People's Republic of China""]"
Mỹ Nhân Ngư - Mei Ren Yu (Mermaid),"['T13', 'Hành động & Phiêu lưu', 'Phim Trung Quốc', 'Mỹ Nhân Ngư là màn debut đầy ấn tượng của nữ diễn viên trẻ Lâm Duẫn khi sánh vai cùng đàn anh Đặng Siêu. Phim kể về một nàng tiên cá trẻ, gầy guộc, mặt nhỏ, răng nhọn, mê gà quay, có giọng hát vỡ kính. Cô bé sống cùng tộc người cá ở vùng hồ ven biển Hong Kong. Vùng hồ này bị ô nhiễm sau nhiều năm con người đô thị hủy hoại môi trường. Một ngày, chủ tịch tập đoàn điển trai nhưng hám tiền của công ty...', 'Xem thêm', 'Diễn viên:', 'Chao Deng', ',', 'Kris WU Yifan', ',', 'Mei Zhange', ',', 'Shangzheng Li', ',', 'Yun Lin', ',', 'Yuqi Zhang', 'Đạo diễn:', 'STEPHEN CHOW', 'Quốc gia:', ""People's Republic of China""]",,"['Chao Deng', '', 'Kris WU Yifan', '', 'Mei Zhange', '', 'Shangzheng Li', '', 'Yun Lin', '', 'Yuqi Zhang']",['STEPHEN CHOW'],"[""People's Republic of China""]"
Tân Thần Điêu Đại Hiệp - The Return of the Condor Heroes - Tập 1,"['T13', 'Phim Trung Quốc', 'Phim Bộ', 'Tân Thần Điêu Đại Hiệp - The Return of the Condor Heroes được chuyển thể từ cuốn tiểu thuyết của Kim Dung, là câu chuyện tiếp theo của Anh Hùng Xạ Điêu, xoay quanh câu chuyện tình đẹp và cảm động giữa 2 Sư đồ Tiểu Long Nữ và Dương Quá. Một lần tình cờ, Dương Quá xông vào khu mộ cổ, nơi có nàng Tiểu Long Nữ xinh đẹp tuyệt trần làm Chưởng môn phái Cố Mộ. Sau đó, Dương Qua đã bái Tiểu Long Nữ làm sư ...', 'Xem thêm', 'Diễn viên:', 'Huỳnh Hiểu Minh', ',', 'Lưu Diệc Phi', 'Đạo diễn:', 'Vu Mẫn', 'Quốc gia:', ""People's Republic of China""]",,"['Huỳnh Hiểu Minh', '', 'Lưu Diệc Phi']",['Vu Mẫn'],"[""People's Republic of China""]"
Anh Hùng Xạ Điêu (2003) - The Legend of Condor Heroes - Tập 1,"['T16', 'Phim Trung Quốc', 'Phim Bộ', 'Anh Hùng Xạ Điêu (2003) - The Legend of Condor Heroes xoay quanh câu chuyện của hai nhà họ Dương và Quách vốn có mối quan hệ thân thiết với nhau. Những mối quan hệ này được nối tiếp nhau, đẩy nội dung phim lên đến cao trào và vỡ òa bằng những cung bậc cảm xúc khác nhau: có yêu, có hận, có tiếc thương.', 'Diễn viên:', 'Châu Tấn', ',', 'Châu Kiệt', ',', 'Lý Á Bằng', 'Đạo diễn:', 'Trương Kỷ Trung', 'Quốc gia:', ""People's Republic of China""]",,"['Châu Tấn', '', 'Châu Kiệt', '', 'Lý Á Bằng']",['Trương Kỷ Trung'],"[""People's Republic of China""]"
Tru Tiên Thanh Vân Chí (Phần 2) - Noble Aspirations: Season 2 - Tập 1,"['T13', 'Phim Trung Quốc', 'Phim Bộ', 'Tru Tiên Thanh Vân Chí 2 - Noble Aspirations: Season 2 Nối tiếp phần 1, sau cái chết của Bích Dao, Tử Phàm nhập ma giáo, đi tìm phương pháp cứu sống lại Bích Dao. Điều khiến người xem tò mò là liệu Tru Tiên 2 sẽ có thay đổi gì so với truyện. Liệu Tử Phàm có cứu được Bích Dao hay Bích Dao sẽ vĩnh viễn ngủ theo như trong truyện? Liệu Tử Phàm và Lục Tuyết Kỳ có đến với nhau theo như trong truyện hay ...', 'Xem thêm', 'Diễn viên:', 'Triệu Lệ Dĩnh', ',', 'Lý Dịch Phong', ',', 'Tần Tuấn Kiệt', ',', 'Đường Nghệ Hân', ',', 'Nhậm Gia Luân', ',', 'Thành Nghị', ',', 'Mao Tử Tuấn', ',', 'Lưu Học Nghĩa', ',', 'Vương Tuấn Khải', ',', 'Dịch Dương Thiên Tỷ', ',', 'Dương Tử', 'Đạo diễn:', 'Lưu Quốc Huy', 'Quốc gia:', ""People's Republic of China""]",,"['Triệu Lệ Dĩnh', '', 'Lý Dịch Phong', '', 'Tần Tuấn Kiệt', '', 'Đường Nghệ Hân', '', 'Nhậm Gia Luân', '', 'Thành Nghị', '', 'Mao Tử Tuấn', '', 'Lưu Học Nghĩa', '', 'Vương Tuấn Khải', '', 'Dịch Dương Thiên Tỷ', '', 'Dương Tử']",['Lưu Quốc Huy'],"[""People's Republic of China""]"
Cửu Châu Phiêu Miểu Lục - Novoland: Eagle Flag - Tập 1,"['T13', 'Phim Trung Quốc', 'Phim Bộ', 'Cửu Châu Phiêu Miểu Lục - Novoland: Eagle Flag là một bộ phim kiếm hiệp cổ trang lấy bối cảnh là thế giới cửu châu, kể về mối quan hệ rất phức tạp giữa chàng trai trẻ sở hữu khả năng phi thường Lã Quy Trần, cậu thanh niên có xuất thân quý tộc Cơ Dã và cô nàng xinh đẹp Vũ Nhiên. Quy Trần từ nhỏ đã cho thấy tố chất thông minh, và được lớn lên trên thảo nguyên nhưng ít ai biết rằng anh ta chính là hậ...', 'Xem thêm', 'Diễn viên:', 'Giang Sơ Ảnh', ',', 'Trương Gia Dịch', ',', 'Vương Âu', ',', 'Lưu Hạo Nhiên', ',', 'Tống Tổ Nhi', ',', 'Trần Hạo Vũ', ',', 'Trần Nhược Hiên', 'Đạo diễn:', 'Trương Hiểu Ba', 'Quốc gia:', ""People's Republic of China""]",,"['Giang Sơ Ảnh', '', 'Trương Gia Dịch', '', 'Vương Âu', '', 'Lưu Hạo Nhiên', '', 'Tống Tổ Nhi', '', 'Trần Hạo Vũ', '', 'Trần Nhược Hiên']",['Trương Hiểu Ba'],"[""People's Republic of China""]"
Vô Tình Nhặt Được Tổng Tài - Please Feel At Ease Mr Ling - Tập 1,"['T13', 'Phim Trung Quốc', 'Phim Bộ', 'Phim Vô Tình Nhặt Được Tổng Tài - Please Feel At Ease Mr. Ling dựa trên cuốn tiểu thuyết cùng tên của tác giả Thuần Phong. Phim xoay quanh Cố An Tâm (Triệu Lộ Tư thủ vai) cô nàng shipper vụng về và hết sức bình thường nhưng vô tình đụng trúng Lăng Việt (Lưu Đặc đảm nhận), một tổng tài soái ca và đồng thời là người thừa kế tập đoàn của Hotshot. Sau khi xảy ra tai nạn, Lăng Việt mắc chứng “hoang tưở...', 'Xem thêm', 'Diễn viên:', 'Triệu Lộ Tư', ',', 'Lưu Đặc', ',', 'Lý Mộc Thần', ',', 'Châu Tuấn Vỹ', 'Đạo diễn:', 'Chung Thanh', 'Quốc gia:', ""People's Republic of China""]",,"['Triệu Lộ Tư', '', 'Lưu Đặc', '', 'Lý Mộc Thần', '', 'Châu Tuấn Vỹ']",['Chung Thanh'],"[""People's Republic of China""]"
Tru Tiên Thanh Vân Chí - Noble Aspirations - Tập 1,"['T13', 'Phim Trung Quốc', 'Phim Bộ', 'Tru Tiên Thanh Vân Chí - Noble Aspirations là bộ phim truyền hình chuyển thể từ bộ tiểu thuyết tiên hiệp nổi tiếng Tru Tiên của nhà văn Tiêu Đỉnh. cậu bé Trương Tiểu Phàm xuất thân từ Thảo Miếu thôn, vì cứu giúp Phổ Trí thần tăng của Thiên Âm tự mà toàn thôn gặp họa diệt vong. Trương Tiểu Phàm mồ côi cùng người bạn Lâm Kinh Vũ đầu nhập Thanh Vân môn. Lâm Kinh Vũ thuộc Long Thủ phong do Thương Tùng...', 'Xem thêm', 'Diễn viên:', 'Triệu Lệ Dĩnh', ',', 'Lý Dịch Phong', ',', 'Tần Tuấn Kiệt', ',', 'Đường Nghệ Hân', ',', 'Nhậm Gia Luân', ',', 'Thành Nghị', ',', 'Mao Tử Tuấn', ',', 'Lưu Học Nghĩa', ',', 'Vương Tuấn Khải', ',', 'Dịch Dương Thiên Tỷ', ',', 'Dương Tử', 'Đạo diễn:', 'Lưu Quốc Huy', 'Quốc gia:', ""People's Republic of China""]",,"['Triệu Lệ Dĩnh', '', 'Lý Dịch Phong', '', 'Tần Tuấn Kiệt', '', 'Đường Nghệ Hân', '', 'Nhậm Gia Luân', '', 'Thành Nghị', '', 'Mao Tử Tuấn', '', 'Lưu Học Nghĩa', '', 'Vương Tuấn Khải', '', 'Dịch Dương Thiên Tỷ', '', 'Dương Tử']",['Lưu Quốc Huy'],"[""People's Republic of China""]"
Ban Thục Truyền Kỳ - Ban Shu Legend - Tập 1,"['T13', 'Phim Trung Quốc', 'Phim Bộ', '“Ban Thục Truyền Kỳ” được xem là tác phẩm chị em của “Lục Trinh truyền kỳ”, kể về hành trình của cô gái mồ côi Ban Thục đi tìm lại tổ tiên. Cô nhập cung, trải qua nhiều khó khăn thử thách, cuối cùng cũng trở thành nữ phó nội học đường thời Đông Hán. Đây là bộ fim truyền hình đầu tiên mà Cảnh Điềm đóng vai chính, ngoài ra bộ fim còn quy tụ dàn diễn viên trẻ đẹp, nổi tiếng.', 'Diễn viên:', 'Địch Lệ Nhiệt Ba', ',', 'Trương Tuyết Nghênh', ',', 'Trương Hinh Dư', ',', 'Cảnh Điềm', ',', 'Trương Triết Hạn', 'Đạo diễn:', 'Vu Chính', 'Quốc gia:', ""People's Republic of China""]",,"['Địch Lệ Nhiệt Ba', '', 'Trương Tuyết Nghênh', '', 'Trương Hinh Dư', '', 'Cảnh Điềm', '', 'Trương Triết Hạn']",['Vu Chính'],"[""People's Republic of China""]"
Bạch Nguyệt Phạn Tinh - Moonlight Mystique (Phát Song Song) - Tập 1,"['T13', 'Trailer', 'Phim phát song song', 'Phim Trung Quốc', 'Bạch Nguyệt Phạn Tinh - Moonlight Mystique kể về Bạch Thạc, con gái út của Phủ Tướng quân, trên hành trình tu luyện trường sinh bất lão để đền ơn, cô tình cờ cứu được thần quỷ quyền năng Phạm Nguyệt. Từ những toan tính ban đầu, mối quan hệ của họ dần chuyển thành tình yêu sâu đậm, vượt qua mọi thử thách và giới hạn để tìm thấy hạnh phúc bên nhau.', 'Diễn viên:', 'Bạch Lộc', ',', 'Thường Hoa Sâm', ',', 'Ngao Thụy Bằng', 'Đạo diễn:', 'TBD', 'Quốc gia:', ""People's Republic of China""]",,"['Bạch Lộc', '', 'Thường Hoa Sâm', '', 'Ngao Thụy Bằng']",['TBD'],"[""People's Republic of China""]"
Thiên Đóa Đào Hoa Nhất Thế Khai - The Blossoming Love - Tập 1,"['T13', 'Trailer', 'Phim phát song song', 'Phim Trung Quốc', 'Thiên Đóa Đào Hoa Nhất Thế Khai - The Blossoming Love Câu chuyện kể về Nhân Hoàng Chiêu Minh (Trương Bân Bân) hy sinh vì dân chống lại Thần giới, để lại một sợi hồn được Hỗn Độn Châu (Tôn Trân Ny) cứu và tạo ra luân hồi vạn thế. Trải qua nhiều kiếp, Chiêu Minh thành minh chủ Tiên Minh - Tạ Tuyết Thần, còn Hỗn Độn Châu trở thành thánh nữ Ám Vực - Mộ Huyền Linh. Họ gặp lại, quên đi quá khứ, từ đối đ...', 'Xem thêm', 'Diễn viên:', 'Trương Bân Bân', ',', 'Tôn Trân Ni', 'Đạo diễn:', 'TBD', 'Quốc gia:', ""People's Republic of China""]",,"['Trương Bân Bân', '', 'Tôn Trân Ni']",['TBD'],"[""People's Republic of China""]"
Đại Tần Phú - Qin Dynasty Epic - Tập 1,"['T16', 'Phim Trung Quốc', 'Phim Bộ', 'Phần phim thứ 4 trong serie Đại Tần Đế quốc. Lúc này là những năm cuối thời kỳ Chiến Quốc, bằng các chính sách ngoại giao Tống Cung Đế đã thỏa thuận với 5 quốc gia còn lại để tránh chiến tranh. Tuy nhiên, Nhà Tần bị quân Mông Cổ xâm lược, Tống Cung Đế bị Khả Hãn Hốt Tất Liệt bắt làm con tin, đưa về Tây Tạng và giáng xuống làm Doanh Quốc Công. Không chịu được nhục nhã, Doanh Quốc Công qua đời năm 1...', 'Xem thêm', 'Diễn viên:', 'Trương Học Hữu', ',', 'Lý Thấm', ',', 'Triệu Hàn', ',', 'Vương Đào', 'Đạo diễn:', 'Nguyễn Dương', 'Quốc gia:', ""People's Republic of China""]",,"['Trương Học Hữu', '', 'Lý Thấm', '', 'Triệu Hàn', '', 'Vương Đào']",['Nguyễn Dương'],"[""People's Republic of China""]"
Kẹo Sữa Số 23 - Tập 1,"['P', 'Phim hoạt hình', 'Phim Trung Quốc', 'Phim Bộ', 'Kẹo Sữa có số thứ tự 23, cũng thường xuyên xếp thứ 23 trong các kì thi, tuy không có thành tích nổi bật nhưng Kẹo Sữa đã mang đến cho bố mẹ, giáo viên và các bạn sự chân thành, ấm áp và tốt bụng. Xung quanh Kẹo Sữa có những người bạn với nhiều tính cách khác nhau và thành tích học tập không đồng đều. Trong thế giới của trẻ em, mặc dù có những mâu thuẫn, tranh chấp nhưng qua đó các em sẽ thấy được ...', 'Xem thêm']",,[],[],[]
Nhất Niệm Quan Sơn - A Journey to Love - Tập 1,"['T13', 'Phim Trung Quốc', 'Phim Bộ', 'Nhậm Tân bị tống vào ngục vì bị nghi ngờ giết hoàng hậu. Sau đó, cô giả chết và trốn đến Ngô quốc. Cô đổi tên thành Nhậm Như Ý và trở thành Bạch Tước ở một phân bộ của Chu Y Vệ. Khi nội lực hồi phục, cô tìm cách để điều tra thủ phạm đã hãm hại Hoàng hậu Chiêu Tiết.', 'Diễn viên:', 'Lưu Thi Thi', ',', 'Phương Dật Luân', ',', 'Lưu Vũ Ninh', 'Đạo diễn:', 'Chu Tĩnh Thao', ',', 'Trâu Hi', 'Quốc gia:', ""People's Republic of China""]",,"['Lưu Thi Thi', '', 'Phương Dật Luân', '', 'Lưu Vũ Ninh']","['Chu Tĩnh Thao', '', 'Trâu Hi']","[""People's Republic of China""]"
Đường Tới Chân Trời - Here Comes Fortune Star - Tập 1,"['T16', 'Phim Trung Quốc', 'Phim Bộ', 'Đường Tới Chân Trời - Here Comes Fortune Star kể về Xia sau tiếp quản khách sạn của cha, cô phải đối mặt với sự khủng hoảng chưa từng có do sự suy thoái kinh tế. Người duy nhất có thể cứu cô là một người bí ẩn. Người bí ẩn có lẽ đã được gửi xuống trái đất để giúp đỡ cô và mọi người, hoàn thành sứ mệnh trong quá khứ ngay cả khi sự việc đã bị lãng quên. Điều đó ẩn chứa một sự tiếc nuối sâu sắc trong...', 'Xem thêm', 'Diễn viên:', 'Darren Wang', ',', 'Cindy Lien', ',', 'Esther Liu', 'Quốc gia:', ""People's Republic of China""]",,"['Darren Wang', '', 'Cindy Lien', '', 'Esther Liu']",[],"[""People's Republic of China""]"
Đa Tình Giang Sơn - Royal Romance - Tập 1,"['T16', 'Phim Trung Quốc', 'Phim Bộ', 'Đa Tình Giang Sơn - Royal Romance kể về chuyện tình của Hoàng đế Thuận Trị và cô gái xinh đẹp Đổng Giai Thị đến từ Giang Nam phồn hoa. Vì yêu nàng, Hoàng đế bỏ qua mọi quy tắc nơi cung cấm, bỏ qua xuất thân là người Hán, đưa nàng trở thành vị Hoàng Qúy phi đầu tiên trong lịch sử nhà Thanh.', 'Diễn viên:', 'Viên Vịnh Nghi', ',', 'Cao Vân Tường', 'Quốc gia:', ""People's Republic of China""]",,"['Viên Vịnh Nghi', '', 'Cao Vân Tường']",[],"[""People's Republic of China""]"
Một Cuộc Tấn Công - Piggy’s Counter Attack - Tập 1,"['T13', 'Phim Trung Quốc', 'Phim Bộ', 'Một Cuộc Tấn Công - Piggy’s Counter Attack kể về Một người cha giàu có, người đã xây dựng tài sản của mình từ con số không, đã bị phá sản chỉ sau một đêm khi các khoản đầu tư của ông thất bại. , còn Xiao-nuo buộc phải rời khỏi thế giới ảo của mình. Xiao-tong thậm chí còn bị sốc nặng nề hơn. Họ thất bại trước khi tham vọng được thực hiện! Đối với họ, điều đó giống như từ thiên đường rơi xuống địa n...', 'Xem thêm', 'Diễn viên:', 'Megan Lai', ',', 'Kingone Wang', ',', 'Mandy Wei', ',', 'Melvin Sia', 'Đạo diễn:', 'Hong Sang Soo', 'Quốc gia:', ""People's Republic of China""]",,"['Megan Lai', '', 'Kingone Wang', '', 'Mandy Wei', '', 'Melvin Sia']",['Hong Sang Soo'],"[""People's Republic of China""]"
Cô Gái Bé Nhỏ - Luo Que - Tập 1,"['T13', 'Phim Trung Quốc', 'Phim Bộ', 'Cô Gái Bé Nhỏ kể về Luo mồ côi cha từ nhỏ. Một mình mẹ nuôi cô khôn lớn. Mẹ cô bị bệnh hiểm nghèo và qua đời. Một mình bơ vơ giữa dòng đời đã biến nỗi đau trong cô thành sức mạnh. Cô quyết định trở thành bác sĩ để giúp đỡ mọi người, đặc biệt là những người yếu thế trong xã hội.', 'Diễn viên:', 'JASON WANG', ',', 'Rachel Liang', 'Quốc gia:', ""People's Republic of China""]",,"['JASON WANG', '', 'Rachel Liang']",[],"[""People's Republic of China""]"
Lưu Bá Ôn - Foresighted Liu Bo Wen - Tập 1,"['T16', 'Phim Trung Quốc', 'Phim Bộ', 'Lưu Bá Ôn - Foresighted Liu Bo Wen kể vê cuộc đời của Lưu Bá Ôn - công thần khai quốc nhà Minh trong lịch sử Trung Hoa.Ông là một trong những nhân vật có nhiều huyền thoại, là người đã đề cao tư tưởng ""Quan bức, dân phản"", đồng thời là tác giả tản văn ""Mại cam giả ngôn"" nổi tiếng nhằm đả kích giới ""thống trị thối nát""', 'Diễn viên:', 'Vu Chấn', ',', 'Hà Băng', 'Đạo diễn:', 'Hàn Cương', 'Quốc gia:', ""People's Republic of China""]",,"['Vu Chấn', '', 'Hà Băng']",['Hàn Cương'],"[""People's Republic of China""]"
"Thương Sinh Đại Y - Half For The People, Half For Beauties - Tập 1","['T13', 'Phim Trung Quốc', 'Phim Bộ', 'Thương Sinh Đại Y - Half For The People, Half For Beauties kể về cuộc đời của vị danh y trong lịch sử Hoa Đà, người nổi tiếng với các ca phẫu thuật cũng như việc sử dụng thuốc gây mê. Khi đang trau dồi kỹ năng của mình với tư cách là một đại phu, ông tình cờ gặp một trường hợp người bệnh đặc biệt. Kể từ đó, ông bắt đầu hành trình tìm kiếm thảo dược gây mê. Trên đường đi, ông gặp những người như Qu...', 'Xem thêm', 'Diễn viên:', 'Hà Thịnh Minh', ',', 'Lý Y Hiệu', ',', 'Chu Hiểu Ngư', 'Đạo diễn:', 'Đoan Dương']",,"['Hà Thịnh Minh', '', 'Lý Y Hiệu', '', 'Chu Hiểu Ngư']",['Đoan Dương'],[]
Lan Lăng Vương - Prince Of LanLing - Tập 1,"['T16', 'Phim Trung Quốc', 'Phim Bộ', 'Phim Cổ trang', 'Lan Lăng Vương - Prince of LanLing kể về cuộc đời của chiến thần Lan Lăng Vương – Cao Trường Cung. Được mệnh danh là Chiến thần bách chiến bách thắng, Lan Lăng Vương luôn đeo một chiếc mặt nạ đáng sợ để che giấu khuôn mặt mình trong khi chỉ huy quân đội. Lan Lăng Vương Cao Trường Cung là một đại tướng quân lừng lẫy của Bắc Tề. Dương Tuyết Vũ, hậu nhân cuối cùng của Vu tộc, vô tình bị cuốn vào cuộc...', 'Xem thêm', 'Diễn viên:', 'Phùng Thiệu Phong', ',', 'Lâm Y Thần', 'Đạo diễn:', 'Chung Chú Giai', 'Quốc gia:', ""People's Republic of China""]",,"['Phùng Thiệu Phong', '', 'Lâm Y Thần']",['Chung Chú Giai'],"[""People's Republic of China""]"
Cửa Hàng Tạp Hóa - Yong Jiu Grocery Store - Tập 1,"['T13', 'Phim Trung Quốc', 'Phim Bộ', 'Cửa Hàng Tạp Hóa kể về Dương Tuấn Long 30 là người trẻ nhất quản lý bộ phận phát triển của một công ty bất động sản có tiếng. Tuy nhiên, khi nhìn thấy đàn anh của mình dành toàn bộ thời gian cho công việc và hy sinh gia đình, người yêu và bạn bè, anh ấy lo lắng rằng tương lai của mình cũng sẽ như vậy và anh cho rằng điều đó không mang lại hạnh phúc. Bệnh tật khiến anh nhận ra giá trị của cửa hàng ...', 'Xem thêm', 'Diễn viên:', 'Long Thiệu Hoa', ',', 'Trương Hiên Duệ', 'Quốc gia:', ""People's Republic of China""]",,"['Long Thiệu Hoa', '', 'Trương Hiên Duệ']",[],"[""People's Republic of China""]"
